stage,stage_label,aggregate,holdout_tag,family_tag,slot_budget,variant,proxy,proxy_recall,served_attack_jobs,served_clean_jobs,backend_fail_count,average_service_cost_per_step
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_oracle_upgrade,burden_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_proposed,current_product_proxy,0.018528610354223398,3,1,4,0.006866519349164769
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_proposed,additive_proxy,0.017396907216494867,3,1,4,0.006866519349164769
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_proposed,backend_success_weighted_proxy,0.0,3,1,4,0.006866519349164769
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_proposed,recovery_aware_proxy,0.019176536943034367,3,1,4,0.006866519349164769
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,phase3_proposed,burden_proxy,0.016861231923313402,3,1,4,0.006866519349164769
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,topk_expected_consequence,current_product_proxy,0.38474114441416835,79,18,87,0.4046804762386475
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,topk_expected_consequence,additive_proxy,0.40038659793814424,79,18,87,0.4046804762386475
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,topk_expected_consequence,backend_success_weighted_proxy,0.2421711899791233,79,18,87,0.4046804762386475
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,topk_expected_consequence,recovery_aware_proxy,0.38635081782289843,79,18,87,0.4046804762386475
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,1,topk_expected_consequence,burden_proxy,0.45865106994550187,79,18,87,0.4046804762386475
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_oracle_upgrade,current_product_proxy,0.2256130790190731,42,0,34,0.1958072580295552
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_oracle_upgrade,additive_proxy,0.23105670103092824,42,0,34,0.1958072580295552
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_oracle_upgrade,backend_success_weighted_proxy,0.2275574112734865,42,0,34,0.1958072580295552
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_oracle_upgrade,recovery_aware_proxy,0.23350253807106547,42,0,34,0.1958072580295552
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_oracle_upgrade,burden_proxy,0.2762689997781926,42,0,34,0.1958072580295552
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_proposed,current_product_proxy,0.033242506811989044,6,1,7,0.027472713723431366
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_proposed,additive_proxy,0.03195876288659798,6,1,7,0.027472713723431366
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_proposed,backend_success_weighted_proxy,0.0,6,1,7,0.027472713723431366
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_proposed,recovery_aware_proxy,0.03440496333897343,6,1,7,0.027472713723431366
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,phase3_proposed,burden_proxy,0.0380952206007552,6,1,7,0.027472713723431366
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,topk_expected_consequence,current_product_proxy,0.5569482288828324,110,31,122,0.5880298701476224
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,topk_expected_consequence,additive_proxy,0.5842783505154637,110,31,122,0.5880298701476224
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,topk_expected_consequence,backend_success_weighted_proxy,0.4467640918580378,110,31,122,0.5880298701476224
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,topk_expected_consequence,recovery_aware_proxy,0.5651438240270713,110,31,122,0.5880298701476224
native_unconstrained_retune,native unconstrained retune,v2,cfC_interleaved_1_seed20260612_off1320,cfC_interleaved,2,topk_expected_consequence,burden_proxy,0.6470421528858608,110,31,122,0.5880298701476224
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_oracle_upgrade,current_product_proxy,0.008293020041465097,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_oracle_upgrade,additive_proxy,0.0071293772279304,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_oracle_upgrade,backend_success_weighted_proxy,0.0,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_oracle_upgrade,recovery_aware_proxy,0.008474576271186437,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_oracle_upgrade,burden_proxy,0.006555764975059065,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_proposed,current_product_proxy,0.008293020041465097,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_proposed,additive_proxy,0.0071293772279304,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_proposed,backend_success_weighted_proxy,0.0,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_proposed,recovery_aware_proxy,0.008474576271186437,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,phase3_proposed,burden_proxy,0.006555764975059065,1,0,1,0.005028214987740082
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,topk_expected_consequence,current_product_proxy,0.23013130615065644,70,19,84,0.32960235035383684
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,topk_expected_consequence,additive_proxy,0.3055147829733707,70,19,84,0.32960235035383684
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,topk_expected_consequence,backend_success_weighted_proxy,0.07303370786516847,70,19,84,0.32960235035383684
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,topk_expected_consequence,recovery_aware_proxy,0.22316384180790946,70,19,84,0.32960235035383684
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,1,topk_expected_consequence,burden_proxy,0.4152778119218809,70,19,84,0.32960235035383684
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_oracle_upgrade,current_product_proxy,0.18175535590877673,64,0,58,0.19483392741658967
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_oracle_upgrade,additive_proxy,0.27154539735793753,64,0,58,0.19483392741658967
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_oracle_upgrade,backend_success_weighted_proxy,0.08988764044943812,64,0,58,0.19483392741658967
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_oracle_upgrade,recovery_aware_proxy,0.1822033898305084,64,0,58,0.19483392741658967
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_oracle_upgrade,burden_proxy,0.374747071266514,64,0,58,0.19483392741658967
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_proposed,current_product_proxy,0.011057360055286795,2,0,2,0.009099848826314916
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_proposed,additive_proxy,0.011742503669532424,2,0,2,0.009099848826314916
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_proposed,backend_success_weighted_proxy,0.0,2,0,2,0.009099848826314916
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_proposed,recovery_aware_proxy,0.011299435028248582,2,0,2,0.009099848826314916
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,phase3_proposed,burden_proxy,0.012806300777743397,2,0,2,0.009099848826314916
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,topk_expected_consequence,current_product_proxy,0.3863165169315827,101,24,115,0.458521222088021
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,topk_expected_consequence,additive_proxy,0.4724260851331533,101,24,115,0.458521222088021
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,topk_expected_consequence,backend_success_weighted_proxy,0.15730337078651668,101,24,115,0.458521222088021
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,topk_expected_consequence,recovery_aware_proxy,0.38135593220339,101,24,115,0.458521222088021
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_0_seed20260621_off1380,cfD_tailheavy,2,topk_expected_consequence,burden_proxy,0.60016216099396,101,24,115,0.458521222088021
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_oracle_upgrade,current_product_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_oracle_upgrade,additive_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_oracle_upgrade,backend_success_weighted_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_oracle_upgrade,recovery_aware_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_oracle_upgrade,burden_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_proposed,current_product_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_proposed,additive_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_proposed,backend_success_weighted_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_proposed,recovery_aware_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,phase3_proposed,burden_proxy,0.0,0,0,0,0.0
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,topk_expected_consequence,current_product_proxy,0.24743677375256323,70,9,71,0.23911816207522507
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,topk_expected_consequence,additive_proxy,0.3183034795141045,70,9,71,0.23911816207522507
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,topk_expected_consequence,backend_success_weighted_proxy,0.10859728506787317,70,9,71,0.23911816207522507
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,topk_expected_consequence,recovery_aware_proxy,0.2555476020042948,70,9,71,0.23911816207522507
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,1,topk_expected_consequence,burden_proxy,0.4081667337462486,70,9,71,0.23911816207522507
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_oracle_upgrade,current_product_proxy,0.1346548188653451,30,0,23,0.05939046659645421
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_oracle_upgrade,additive_proxy,0.1476219888820263,30,0,23,0.05939046659645421
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_oracle_upgrade,backend_success_weighted_proxy,0.09502262443438904,30,0,23,0.05939046659645421
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_oracle_upgrade,recovery_aware_proxy,0.14030064423765196,30,0,23,0.05939046659645421
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_oracle_upgrade,burden_proxy,0.16505372719255432,30,0,23,0.05939046659645421
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_proposed,current_product_proxy,0.008202323991797674,1,0,1,0.0013954942139510725
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_proposed,additive_proxy,0.0070002058884085,1,0,1,0.0013954942139510725
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_proposed,backend_success_weighted_proxy,0.0,1,0,1,0.0013954942139510725
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_proposed,recovery_aware_proxy,0.0085898353614889,1,0,1,0.0013954942139510725
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,phase3_proposed,burden_proxy,0.005527682317971753,1,0,1,0.0013954942139510725
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,topk_expected_consequence,current_product_proxy,0.37593984962406035,102,12,96,0.3308502360026532
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,topk_expected_consequence,additive_proxy,0.46571957998764846,102,12,96,0.3308502360026532
native_unconstrained_retune,native unconstrained retune,v2,cfD_tailheavy_1_seed20260622_off1440,cfD_tailheavy,2,topk_expected_consequence,backend_success_weighted_proxy,0.22624434389140233,102,12,96,0.3308502360026532
